Noise Pulse Go Buzz Smart Watch Bluetooth Calling with 1.69"" Display - 550 NITS - 150+ Cloud Watch Face - SPo2 - Heart Rate Tr...,1999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches7.png
Fire-Boltt Ring 3 Smart Watch 1.8 Biggest Display with Advanced Bluetooth Calling Chip - Voice Assistance -118 Sports Modes -...,2999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches8.png
Fire-Boltt Visionary 1.78"" AMOLED Bluetooth Calling Smartwatch with 368*448 Pixel Resolution 100+ Sports Mode - TWS Connect...,3999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches9.png
Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVI...,53026,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops0.png
Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SDD/4GB NV...,66490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops1.png
ASUS TUF Gaming A15 - 15.6-inch (39.62 cms) FHD 144Hz - AMD Ryzen 5 4600H - 4GB NVIDIA GeForce GTX 1650 - Gaming Laptop (8GB/5...,54990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops2.png
Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/12...,53026,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops3.png
MSI Gaming GF63 Thin - Intel 11th Gen. i7-11800H - 40CM FHD 144Hz Gaming Laptop (8GB/512GB NVMe SSD/Windows 10 Home/Nvidia G...,59990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops4.png
Lenovo Ideapad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/W...,57490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops5.png
ASUS TUF Gaming A15 - 15.6-inch (39.62 cms) FHD 144Hz - AMD Ryzen 5 4600H - 4GB NVIDIA GeForce GTX 1650 - Gaming Laptop (8GB/5...,55990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops6.png
MSI Gaming GF63 Thin - Intel 11th Gen. i5-11400H - 40CM FHD 144Hz Gaming Laptop (8GB/512GB NVMe SSD/Windows 11 Home/Nvidia G...,50990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops7.png
Acer Nitro 5 Gaming Laptop Intel Core i5-11400H 11th Gen Processor (16GB/512GB SSD/ NVIDIA GeForce GTX 1650 4GB GDDR6 Grap...,59990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops8.png
MSI GF63 Thin - Intel 10th Gen. i5-10500H - 40CM FHD 144Hz Gaming Laptop (8GB/512GB NVMe SSD/Windows 11 Home/Nvidia GTX1650 ...,49990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Gaming Laptops9.png
TECHBLAZE RGB Gaming Headphone Stand Desktop Display Headset Holder with 2 USB Charging Port Anti Slip Base...,1649,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories0.png
Desk Pad - Freeboot Desk Mat Blotter for Laptop Large Extended Mouse Pad for Office Table Mat - Office Acces...,549,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories1.png
